标题,昵称,地区,评论内容
当物理老师在课上突然掏出VisionPro,银碧法斯特,未知,太牛了，太好了
当物理老师在课上突然掏出VisionPro,罗成贵吗,未知,[笑哭]
当物理老师在课上突然掏出VisionPro,我吃不下了了了,未知,确实真的实用，科技解决抽象问题
当物理老师在课上突然掏出VisionPro,灵视百分百,未知,MR是混合现实[呲牙]
当物理老师在课上突然掏出VisionPro,人迷心动,未知,给报销吗？
当物理老师在课上突然掏出VisionPro,普罗的秘密,未知,blender
当物理老师在课上突然掏出VisionPro,北北binibng,未知,我已经忘光了[笑哭]
当物理老师在课上突然掏出VisionPro,二少酱_,未知,这如果能用apple pencil画可能会更好[doge]
当物理老师在课上突然掏出VisionPro,redline8868,未知,销量远不及预期
当物理老师在课上突然掏出VisionPro,YarQ,未知,好玩
当物理老师在课上突然掏出VisionPro,林生斌cc,未知,学生看到的也不一样吧
当物理老师在课上突然掏出VisionPro,RGB工具人,未知,感觉大宽老师在学校也是风云人物了
当物理老师在课上突然掏出VisionPro,账号已注销,未知,本来我是会的，弄个这个给我弄迷糊了
当物理老师在课上突然掏出VisionPro,猫哥mao,未知,好👍
当物理老师在课上突然掏出VisionPro,金时华碑,未知,"嗯？
（翻开考卷）[笑哭]"
当物理老师在课上突然掏出VisionPro,Lurdo,未知,老师才是主职？
当物理老师在课上突然掏出VisionPro,渐隐DreamYoll,未知,母校的老师[脱单doge]
当物理老师在课上突然掏出VisionPro,小阿玦a,未知,一千多人一起看
当物理老师在课上突然掏出VisionPro,AI嘎嘎虚,未知,出生的太早了。
当物理老师在课上突然掏出VisionPro,一世修俗,未知,hololens呢？
当物理老师在课上突然掏出VisionPro,阿努娜娜奇,未知,毫无用处
当物理老师在课上突然掏出VisionPro,季云龍,未知,很棒的教学方式[微笑]
当物理老师在课上突然掏出VisionPro,湖啊你是猪,未知,那你一人发一台呗。自己快乐了
当物理老师在课上突然掏出VisionPro,凝禧绛烟,未知,太卷了[大哭]
当物理老师在课上突然掏出VisionPro,xmin_qwq,未知,西沃白板也有
当物理老师在课上突然掏出VisionPro,笔人捏,未知,我们当时哪有这条件
当物理老师在课上突然掏出VisionPro,Credeem21,未知,好家伙，真nb啊
当物理老师在课上突然掏出VisionPro,huangzhonl,未知,啥嗨
当物理老师在课上突然掏出VisionPro,本科力工是新风口,未知,京味学生，一个‘’不受‘’我就能听出来
当物理老师在课上突然掏出VisionPro,狐狐快运,未知,羡慕教室的电脑能用
当物理老师在课上突然掏出VisionPro,说你牛逼,未知,高斯狂喜
当物理老师在课上突然掏出VisionPro,小战萌,未知,苹果打钱
当物理老师在课上突然掏出VisionPro,旋律-小仙酱,未知,还带老师第一视角投屏的，效果不错，在一些操作的东西上应该不错
当物理老师在课上突然掏出VisionPro,上路地行星55,未知,好活
当物理老师在课上突然掏出VisionPro,张从土,未知,六啊
当物理老师在课上突然掏出VisionPro,小山-hill,未知,这个想法是挺不错的，但是投影到了屏幕上面后，肯定会有一部分学生看不见。评论区都说这东西一人一套贵，但是有没有想过每个学生不需要完整功能，只需要老师有一个能够捕捉3d手势画图的东西，学生们用一个只带屏幕的眼镜就可以。我记得三星相机里面也有空中绘画功能，或许可以把这类想法发展一下，老师用手机，然后在电脑上用软件同步，是同步画出来的部分不需要把摄像头拍的加上去（这样子不是局域网对流量的压力比较小）然后电脑端的软件同步出来，这个可以像3d建模一样在那修修改改。在初步绘画的时候，可以用手机的陀螺仪同步摄像头的位置，这样子电脑端的渲染摄像头也会移动，用一个开关打开和关闭这个功能，这样子成本相对较为低廉只需要开发出软件就可以（老师的老手机算力不够了就真没办法了
当物理老师在课上突然掏出VisionPro,练狂,未知,选d吗？
当物理老师在课上突然掏出VisionPro,クラウド・ネク,未知,要是有vr的手柄会好很多
当物理老师在课上突然掏出VisionPro,South_of_Asia,未知,唉 京✌ 给京✌磕了
当物理老师在课上突然掏出VisionPro,谁说会与我骑回旋木马,未知,科学与物理
当物理老师在课上突然掏出VisionPro,_乐观主义者,未知,good
当物理老师在课上突然掏出VisionPro,Abyss_Shoggoth,未知,quest3会更好实现一些吧，毕竟有手柄，画错了可以直接一键撤回，画的时候也会更稳定
当物理老师在课上突然掏出VisionPro,鈡弟,未知,太牛了啊[惊讶]
当物理老师在课上突然掏出VisionPro,米多疾风,未知,我当年要有这么个老师，也不至于上不了北大清华了。
当物理老师在课上突然掏出VisionPro,小杉酱,未知,物理老师这么有钱
当物理老师在课上突然掏出VisionPro,肉-蛋葱饥,未知,盲猜人大附中
当物理老师在课上突然掏出VisionPro,敲击厉害Kai,未知,感觉更晕了[笑哭]
当物理老师在课上突然掏出VisionPro,豆角咋卖的d,未知,老西真有钱[妙啊]
当物理老师在课上突然掏出VisionPro,暴走司马老贼_,未知,长期看评测，都忘记了宽哥原来是物理老师[笑哭][笑哭][笑哭][笑哭]
当物理老师在课上突然掏出VisionPro,勿忘-731,未知,科技改变生活
当物理老师在课上突然掏出VisionPro,serendipity-dyx,未知,以后所有学生都能用上这个估计就没有学不懂物理的了
当物理老师在课上突然掏出VisionPro,hyggewith,未知,@南-夢芽
当物理老师在课上突然掏出VisionPro,3900770895,未知,好像老师比学生爽
当物理老师在课上突然掏出VisionPro,AirshipAssassin,未知,广告吗
当物理老师在课上突然掏出VisionPro,Pases,未知,哎京✌🏻
当物理老师在课上突然掏出VisionPro,梦游小熊,未知,厉害👍
当物理老师在课上突然掏出VisionPro,镜选,未知,居然没有人说兰花指
当物理老师在课上突然掏出VisionPro,Tiko_Tsui,未知,公开课？
当物理老师在课上突然掏出VisionPro,哈哈财貌双拳,未知,[支持]
当物理老师在课上突然掏出VisionPro,双层芝士厚牛堡,未知,唉 北京
当物理老师在课上突然掏出VisionPro,Franky_22,未知,太酷炫了
当物理老师在课上突然掏出VisionPro,冰水晒太阳,未知,有个屁用
当物理老师在课上突然掏出VisionPro,阿巴三,未知,学生桌上没有堆成山的学习资料不是很认可[藏狐]
当物理老师在课上突然掏出VisionPro,interesting5319,未知,兰花指？[doge]
当物理老师在课上突然掏出VisionPro,杯具本人,未知,不愧是北京。
当物理老师在课上突然掏出VisionPro,0秋名山山神0,未知,@大耳朵TV
当物理老师在课上突然掏出VisionPro,咲笑saki,未知,有个一体机就行
当物理老师在课上突然掏出VisionPro,微微蚍蜉,未知,这就是京爷吗
当物理老师在课上突然掏出VisionPro,是你的安月吖,未知,@克其米拉 哇
当物理老师在课上突然掏出VisionPro,Troy先生,未知,太爽了
当物理老师在课上突然掏出VisionPro,-南音雨阁--,未知,天才
当物理老师在课上突然掏出VisionPro,笔耕赤峰云,未知,@醉里浪-妙
当物理老师在课上突然掏出VisionPro,-笠-笠-笠-,未知,666，听懂了
当物理老师在课上突然掏出VisionPro,Trotws,未知,转一圈属于衰变周期，转半圈属于时空弯曲。
当物理老师在课上突然掏出VisionPro,热河ye,未知,这种学校也不简单呀
当物理老师在课上突然掏出VisionPro,神父_priest,未知,老师是玩开心了[doge]但是下面的真的能有更高的效率吗[doge_金箍]
当物理老师在课上突然掏出VisionPro,九点酝酿十点就睡,未知,matlab也可以仿个简易模型吧…
当物理老师在课上突然掏出VisionPro,B卷M,未知,买！
当物理老师在课上突然掏出VisionPro,铛宕凼,未知,不错，落地了
当物理老师在课上突然掏出VisionPro,懒训Y,未知,听懂了哈哈哈
当物理老师在课上突然掏出VisionPro,魔法少女magicc,未知,我用华为三折更加清晰明了
当物理老师在课上突然掏出VisionPro,bili_1330969586,未知,这个可以呀，这个怎么下载呀？
当物理老师在课上突然掏出VisionPro,Fjell652,未知,这个好
当物理老师在课上突然掏出VisionPro,从未充满遗憾,未知,@神秘特工3339
当物理老师在课上突然掏出VisionPro,neg2sode,未知,太帅了
当物理老师在课上突然掏出VisionPro,鱼米火,未知,好像看懂了
当物理老师在课上突然掏出VisionPro,Nemo-Lanlv-Mvgux,未知,苹果牛逼
当物理老师在课上突然掏出VisionPro,幻星晞,未知,真不错
当物理老师在课上突然掏出VisionPro,洛亚xs,未知,好[星星眼]
当物理老师在课上突然掏出VisionPro,bili_36724447,未知,测
当物理老师在课上突然掏出VisionPro,盐系章鱼烧,未知,去年看到手术医生戴visionPro做手术，visionPro的意义非凡
当物理老师在课上突然掏出VisionPro,qisq又被注册了,未知,不错，有点意思
当物理老师在课上突然掏出VisionPro,对着大海大声说23333,未知,答案是D不
当物理老师在课上突然掏出VisionPro,到码头整点夹菜面包,未知,感觉很有意思啊
当物理老师在课上突然掏出VisionPro,mgccsl,未知,此时学生脑子里都在想买一个 完全没有心思听课
当物理老师在课上突然掏出VisionPro,啊噗主的爸爸,未知,无敌
当物理老师在课上突然掏出VisionPro,dqzzq,未知,突然听懂了👀，我高中物理很差
当物理老师在课上突然掏出VisionPro,jkzleond,未知,厉害
当物理老师在课上突然掏出VisionPro,立夏立夏立w,未知,话说这样搞需不需像校方报备啊[笑哭]
当物理老师在课上突然掏出VisionPro,紫背景_白字母R在走路,未知,很好玩
当物理老师在课上突然掏出VisionPro,不万能的楠哥,未知,牛逼！
当物理老师在课上突然掏出VisionPro,Aismiii,未知,很有意思啊，像我这种空间思维不行的人看懂了，就是晕晕的
当物理老师在课上突然掏出VisionPro,不沾因果_庆云子,未知,虽然挺直观，不过现在孩子用了太多多媒体，空间直觉普遍变弱了。用来启蒙和辅助挺好，不能依赖。
当物理老师在课上突然掏出VisionPro,雪花Snow_Official,未知,教育差距
当物理老师在课上突然掏出VisionPro,눈_눈点点点,未知,应该来个魔法棒。
当物理老师在课上突然掏出VisionPro,可可君Cocoa,未知,看着就好
